subID,expID,onset,offset,category,trialsID,instanceID,individual_prop_1,individual_prop_2,individual_prop_3,individual_prop_4,individual_prop_5,individual_prop_6,individual_prop_7,individual_prop_8,individual_prop_9,individual_prop_10,individual_prop_11,individual_prop_12,individual_prop_13,individual_prop_14,individual_prop_15,individual_prop_16,individual_prop_17,individual_prop_18,targetGaze
18566,185,167.05,169.3,15,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11689,0.0,0.0,0.0,0.0,0.87422,0.0,0.0,0.0,0.87422
18566,185,169.3,171.55,11,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.0,0.0,0.0,0.11156,0.0,0.0,0.0,0.872
18566,185,174.0,176.25,6,1,61,0.0,0.0,0.0,0.0,0.0,0.83244,0.0,0.0,0.11644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83244
18566,185,176.25,178.5,9,1,62,0.0,0.0,0.0,0.0,0.0,0.036444,0.0,0.0,0.32533,0.0,0.0,0.62933,0.0,0.0,0.0,0.0,0.0,0.0,0.32533
18566,185,178.5,180.75,12,1,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091111,0.0,0.0,0.76,0.0,0.0,0.065778,0.0,0.0,0.0,0.76
18566,185,180.75,183.0,15,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18566,185,185.45,187.7,4,1,65,0.0,0.0,0.0,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333,0.0,0.0,0.804
18566,185,187.7,189.95,16,1,66,0.536,0.0,0.0,0.0031111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16711,0.23067,0.0,0.0,0.23067
18566,185,189.95,192.2,15,1,67,0.0048889,0.0,0.0,0.29111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16844,0.424,0.0,0.0,0.16844
18566,185,192.2,194.45,1,1,68,0.0,0.0,0.0,0.25511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978,0.47956,0.0,0.0,0.0
18566,185,196.9,199.15,9,1,69,0.0,0.54089,0.0,0.0,0.0,0.0,0.0,0.0,0.17733,0.0,0.0,0.0,0.0,0.26978,0.0,0.0,0.0,0.0,0.17733
18566,185,199.15,201.4,14,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45511,0.0,0.0,0.528,0.0,0.45511
18566,185,201.4,203.65,2,1,71,0.0,0.15156,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.22978,0.0,0.0,0.0,0.0,0.15156
18566,185,203.65,205.9,17,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71956,0.0,0.71956
18566,185,208.35,210.6,2,1,73,0.0,0.56044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23067,0.0,0.041333,0.0,0.0,0.0,0.0,0.0,0.56044
18566,185,210.6,212.85,5,1,74,0.0,0.14844,0.0,0.0,0.83378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83378
18566,185,212.85,215.1,11,1,75,0.0,0.0,0.0,0.0,0.0013333,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.25556,0.0,0.0,0.0,0.0,0.0,0.68
18566,185,215.1,217.35,13,1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222,0.0,0.87778,0.0,0.0,0.0,0.0,0.0,0.87778
18566,185,219.8,222.05,1,1,77,0.18489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26444,0.0,0.0,0.50533,0.18489
18566,185,222.05,224.3,11,1,78,0.10578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74267,0.0,0.0,0.0,0.0,0.0,0.0,0.13289,0.74267
18566,185,224.3,226.55,15,1,79,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644,0.0,0.0,0.0,0.59778,0.0,0.0,0.0,0.59778
18566,185,226.55,228.8,18,1,80,0.54089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23733,0.0,0.0,0.14222,0.14222
18566,185,231.25,233.5,17,1,81,0.0,0.0,0.36889,0.0,0.23911,0.0,0.0,0.0,0.0,0.0,0.0,0.069333,0.0,0.0,0.0,0.0,0.28356,0.0,0.28356
18566,185,233.5,235.75,12,1,82,0.0,0.0,0.055111,0.0,0.24756,0.0,0.0,0.0,0.0,0.0,0.0,0.27422,0.0,0.0,0.0,0.0,0.34178,0.0,0.27422
18566,185,235.75,238.0,5,1,83,0.0,0.0,0.188,0.0,0.61467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556,0.0,0.61467
18566,185,238.0,240.25,3,1,84,0.0,0.0,0.78756,0.0,0.19467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78756
18566,185,242.7,244.95,1,1,85,0.32578,0.0,0.0,0.0,0.0,0.0,0.0,0.23911,0.0,0.0,0.0,0.0,0.33467,0.0,0.0,0.0,0.0,0.0,0.32578
18566,185,244.95,247.2,7,1,86,0.28844,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.51733,0.0,0.0,0.0,0.0,0.0,0.168
18566,185,247.2,249.45,8,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.027111,0.20489,0.0,0.0,0.0,0.0,0.71511,0.0,0.0,0.0,0.0,0.0,0.20489
18566,185,249.45,251.7,13,1,88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18566,185,254.15,256.4,4,1,89,0.0,0.0,0.0,0.70622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22089,0.0,0.0,0.0,0.0,0.70622
18566,185,256.4,258.65,14,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.11511,0.0,0.0,0.0,0.23022,0.0,0.0,0.57689,0.0,0.0,0.0,0.0,0.57689
18566,185,258.65,260.9,11,1,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75111,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.75111
18566,185,260.9,263.15,7,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.69244,0.0,0.0,0.0,0.11911,0.0,0.0,0.12667,0.0,0.0,0.0,0.0,0.69244
18566,185,265.6,267.85,16,1,93,0.0,0.0,0.0,0.0,0.0,0.30133,0.0,0.46978,0.0,0.071111,0.0,0.0,0.0,0.0,0.0,0.11378,0.0,0.0,0.11378
18566,185,267.85,270.1,6,1,94,0.0,0.0,0.0,0.0,0.0,0.59289,0.0,0.0,0.0,0.11511,0.0,0.0,0.0,0.0,0.0,0.26533,0.0,0.0,0.59289
18566,185,270.1,272.35,10,1,95,0.0,0.0,0.0,0.0,0.0,0.35689,0.0,0.0,0.0,0.64311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64311
18566,185,272.35,274.6,8,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14756,0.0,0.0,0.0,0.0,0.0,0.83511,0.0,0.0,0.0
18566,185,277.05,279.3,2,1,97,0.0,0.22,0.0,0.7,0.0,0.0,0.0,0.0,0.053333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
18566,185,279.3,281.55,4,1,98,0.0,0.032444,0.0,0.41422,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.15022,0.0,0.0,0.0,0.0,0.0,0.0,0.41422
18566,185,281.55,283.8,9,1,99,0.0,0.71689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18566,185,283.8,286.05,12,1,100,0.0,0.80533,0.0,0.15956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18566,185,288.5,290.75,13,1,101,0.0,0.0,0.14178,0.0,0.0,0.0,0.0,0.0,0.0,0.28622,0.0,0.0,0.12489,0.0,0.0,0.0,0.0,0.38578,0.12489
18566,185,290.75,293.0,3,1,102,0.0,0.0,0.084889,0.0,0.0,0.0,0.0,0.0,0.0,0.48356,0.0,0.0,0.26622,0.0,0.0,0.0,0.0,0.047556,0.084889
18566,185,293.0,295.25,18,1,103,0.0,0.0,0.56489,0.0,0.0,0.0,0.0,0.0,0.0,0.21467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18578,0.18578
18566,185,295.25,297.5,10,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14267,0.83822
18566,185,299.95,302.2,11,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.11556,0.0,0.0,0.41067,0.0,0.0,0.0,0.0,0.0,0.16889,0.0,0.41067
18566,185,302.2,304.45,17,1,106,0.0,0.0,0.0,0.0,0.0,0.0,0.17689,0.0,0.0,0.0,0.28889,0.0,0.0,0.0,0.0,0.0,0.53422,0.0,0.53422
18566,185,304.45,306.7,7,1,107,0.0,0.0,0.0,0.0,0.0,0.0,0.53156,0.17778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24711,0.0,0.53156
18566,185,306.7,308.95,8,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.23422,0.59422,0.0,0.0,0.12889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59422
18567,185,2.25,4.5,10,1,1,0.0,0.35422,0.0,0.0,0.070222,0.0,0.38978,0.0,0.0,0.15067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15067
18567,185,4.5,6.75,5,1,2,0.0,0.30667,0.0,0.0,0.36578,0.0,0.0,0.0,0.0,0.31022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36578
18567,185,6.75,9.0,7,1,3,0.0,0.13867,0.0,0.0,0.84356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,9.0,11.25,2,1,4,0.0,0.0,0.0,0.0,0.31867,0.0,0.67244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,13.7,15.95,14,1,5,0.0,0.0,0.24222,0.35422,0.0,0.24756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11067,0.0,0.0,0.0,0.0,0.11067
18567,185,15.95,18.2,6,1,6,0.0,0.0,0.33644,0.26933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36756,0.0,0.0,0.0,0.0,0.0
18567,185,18.2,20.45,3,1,7,0.0,0.0,0.0,0.336,0.0,0.65467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,20.45,22.7,4,1,8,0.0,0.0,0.0,0.59378,0.0,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59378
18567,185,25.15,27.4,12,1,9,0.0,0.0,0.0,0.0,0.0,0.37733,0.0,0.0,0.0,0.0,0.0,0.0,0.31022,0.0,0.0,0.0,0.0,0.29467,0.0
18567,185,27.4,29.65,6,1,10,0.0,0.0,0.0,0.0,0.0,0.61244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37867,0.61244
18567,185,29.65,31.9,13,1,11,0.0,0.0,0.0,0.0,0.0,0.45911,0.0,0.0,0.0,0.0,0.0,0.16844,0.0,0.0,0.0,0.0,0.0,0.36356,0.0
18567,185,31.9,34.15,18,1,12,0.0,0.0,0.0,0.0,0.0,0.44667,0.0,0.0,0.0,0.0,0.0,0.48711,0.048444,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,36.6,38.85,9,1,13,0.33644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098222,0.0,0.0,0.0,0.0,0.0,0.0,0.28178,0.26578,0.0,0.098222
18567,185,38.85,41.1,17,1,14,0.29156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.44356,0.0,0.0,0.0
18567,185,41.1,43.35,16,1,15,0.28622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,43.35,45.6,1,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15644,0.0,0.0,0.0,0.0,0.0,0.0,0.83511,0.0,0.0,0.0
18567,185,48.05,50.3,4,1,17,0.0,0.29244,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.17733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504
18567,185,50.3,52.55,2,1,18,0.0,0.014667,0.0,0.54222,0.0,0.0,0.0,0.0,0.0,0.42533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014667
18567,185,52.55,54.8,6,1,19,0.0,0.37689,0.0,0.0,0.0,0.34578,0.0,0.0,0.0,0.26844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34578
18567,185,54.8,57.05,10,1,20,0.0,0.36267,0.0,0.29333,0.0,0.0,0.0,0.0,0.0,0.32711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32711
18567,185,59.5,61.75,12,1,21,0.34889,0.0,0.25333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489,0.19511,0.0,0.0,0.0,0.0,0.0,0.18489
18567,185,61.75,64.0,3,1,22,0.15378,0.0,0.66844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16889,0.0,0.0,0.0,0.0,0.0,0.66844
18567,185,64.0,66.25,1,1,23,0.52933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45289,0.0,0.0,0.0,0.0,0.0,0.52933
18567,185,66.25,68.5,13,1,24,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44267,0.22044,0.0,0.0,0.0,0.0,0.0,0.22044
18567,185,70.95,73.2,18,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41156,0.34978,0.34978
18567,185,73.2,75.45,9,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22133,0.21511,0.0,0.0,0.0,0.0,0.0,0.0,0.33289,0.204,0.22133
18567,185,75.45,77.7,17,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17689,0.0,0.0,0.0,0.0,0.0,0.0,0.80622,0.0,0.80622
18567,185,77.7,79.95,10,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38533,0.25822,0.0
18567,185,82.4,84.65,11,1,29,0.0,0.35689,0.0,0.0,0.0,0.0,0.0,0.29867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32756,0.0,0.0,0.0
18567,185,84.65,86.9,8,1,30,0.0,0.052444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,86.9,89.15,16,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94444,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,89.15,91.4,2,1,32,0.0,0.844,0.0,0.0,0.0,0.0,0.0,0.0048889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15111,0.0,0.0,0.844
18567,185,93.85,96.1,4,1,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18567,185,96.1,98.35,17,1,34,0.0,0.0,0.0,0.25778,0.45111,0.0,0.25689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,98.35,100.6,5,1,35,0.0,0.0,0.0,0.097778,0.0,0.0,0.60578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26533,0.0,0.0
18567,185,100.6,102.85,7,1,36,0.0,0.0,0.0,0.0,0.36311,0.0,0.21111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29244,0.0,0.21111
18567,185,105.3,107.55,6,1,37,0.0,0.0,0.39111,0.0,0.0,0.13022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27467,0.18622,0.0,0.0,0.0,0.13022
18567,185,107.55,109.8,14,1,38,0.0,0.0,0.0,0.0,0.0,0.22444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22533,0.48711,0.0,0.0,0.0,0.22533
18567,185,109.8,112.05,15,1,39,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56444,0.30267,0.0,0.0,0.0,0.30267
18567,185,112.05,114.3,3,1,40,0.0,0.0,0.0,0.0,0.0,0.76889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23111,0.0,0.0,0.0,0.0
18567,185,116.75,119.0,18,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.41244,0.41244
18567,185,119.0,121.25,16,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22133,0.0,0.0,0.0,0.0,0.0,0.0,0.15956,0.46356,0.0,0.11111,0.46356
18567,185,121.25,123.5,8,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14089,0.0,0.85022,0.0
18567,185,123.5,125.75,15,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18533,0.0,0.0,0.0,0.0,0.0,0.0,0.22133,0.0,0.0,0.54844,0.22133
18567,185,128.2,130.45,14,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68489,0.0
18567,185,130.45,132.7,8,1,46,0.22178,0.0,0.0,0.0,0.0,0.0,0.0,0.23867,0.0,0.0,0.0,0.0,0.0,0.34533,0.0,0.0,0.0,0.14889,0.23867
18567,185,132.7,134.95,1,1,47,0.27467,0.0,0.0,0.0,0.0,0.0,0.0,0.21378,0.0,0.0,0.0,0.0,0.0,0.29244,0.0,0.0,0.0,0.16844,0.27467
18567,185,134.95,137.2,18,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19467,0.19467
18567,185,139.65,141.9,7,1,49,0.0,0.0,0.0,0.0,0.042222,0.0,0.204,0.0,0.0,0.0,0.0,0.74489,0.0,0.0,0.0,0.0,0.0,0.0,0.204
18567,185,141.9,144.15,5,1,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,144.15,146.4,12,1,51,0.0,0.0,0.0,0.0,0.0,0.0,0.27822,0.0,0.0,0.0,0.0,0.0,0.0,0.71289,0.0,0.0,0.0,0.0,0.0
18567,185,146.4,148.65,14,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67467,0.0,0.30756,0.0,0.0,0.0,0.0,0.30756
18567,185,151.1,153.35,9,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16844,0.0,0.0,0.0,0.32756,0.0,0.0,0.48622,0.0,0.0,0.16844
18567,185,153.35,155.6,13,1,54,0.0,0.0,0.23956,0.0,0.0,0.0,0.0,0.0,0.14933,0.0,0.0,0.0,0.0,0.0,0.0,0.54844,0.0,0.0,0.0
18567,185,155.6,157.85,3,1,55,0.0,0.0,0.72844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26267,0.0,0.0,0.72844
18567,185,157.85,160.1,16,1,56,0.0,0.0,0.10578,0.0,0.0,0.0,0.0,0.0,0.64578,0.0,0.0,0.0,0.22178,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,162.55,164.8,5,1,57,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.32622,0.31022,0.0,0.0,0.0,0.12444,0.0,0.0,0.0,0.204
18567,185,164.8,167.05,10,1,58,0.0,0.0,0.0,0.0,0.54978,0.0,0.0,0.0,0.0,0.12844,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12844
18567,185,167.05,169.3,15,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,169.3,171.55,11,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13111,0.63956,0.0,0.0,0.0,0.18622,0.0,0.0,0.0,0.63956
18567,185,174.0,176.25,6,1,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76489,0.0,0.0,0.21733,0.0,0.0,0.0,0.0
18567,185,176.25,178.5,9,1,62,0.0,0.0,0.0,0.0,0.0,0.62133,0.0,0.0,0.0,0.0,0.0,0.36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,178.5,180.75,12,1,63,0.0,0.0,0.0,0.0,0.0,0.22133,0.0,0.0,0.66311,0.0,0.0,0.0,0.0,0.0,0.10667,0.0,0.0,0.0,0.0
18567,185,180.75,183.0,15,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18044,0.0,0.0,0.0,0.0,0.0,0.81067,0.0,0.0,0.0,0.81067
18567,185,185.45,187.7,4,1,65,0.67467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015111,0.29244,0.0,0.0,0.0
18567,185,187.7,189.95,16,1,66,0.28311,0.0,0.0,0.53111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17689,0.0,0.0,0.17689
18567,185,189.95,192.2,15,1,67,0.0,0.0,0.0,0.20622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78489,0.0,0.0,0.0,0.78489
18567,185,192.2,194.45,1,1,68,0.0,0.0,0.0,0.17022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933,0.66489,0.0,0.0,0.0
18567,185,196.9,199.15,9,1,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69867,0.0,0.0,0.0,0.0,0.30133,0.0,0.0,0.0,0.0,0.69867
18567,185,199.15,201.4,14,1,70,0.0,0.29111,0.0,0.0,0.0,0.0,0.0,0.0,0.16133,0.0,0.0,0.0,0.0,0.36044,0.0,0.0,0.15911,0.0,0.36044
18567,185,201.4,203.65,2,1,71,0.0,0.77422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.77422
18567,185,203.65,205.9,17,1,72,0.0,0.14933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85067,0.0,0.85067
18567,185,208.35,210.6,2,1,73,0.0,0.80311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19689,0.0,0.0,0.0,0.0,0.0,0.80311
18567,185,210.6,212.85,5,1,74,0.0,0.35778,0.0,0.0,0.50044,0.0,0.0,0.0,0.0,0.0,0.13289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50044
18567,185,212.85,215.1,11,1,75,0.0,0.0,0.0,0.0,0.23689,0.0,0.0,0.0,0.0,0.0,0.23022,0.0,0.50711,0.0,0.0,0.0,0.0,0.0,0.23022
18567,185,215.1,217.35,13,1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
18567,185,219.8,222.05,1,1,77,0.23333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25244,0.0,0.0,0.46044,0.23333
18567,185,222.05,224.3,11,1,78,0.072889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47022,0.0,0.0,0.0,0.058667,0.0,0.0,0.35467,0.47022
18567,185,224.3,226.55,15,1,79,0.27467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38089,0.0,0.0,0.0,0.16622,0.0,0.0,0.13289,0.16622
18567,185,226.55,228.8,18,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40756,0.0,0.0,0.0,0.12711,0.0,0.0,0.42889,0.42889
18567,185,231.25,233.5,17,1,81,0.0,0.0,0.15911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511,0.0,0.0,0.0,0.0,0.63956,0.0,0.63956
18567,185,233.5,235.75,12,1,82,0.0,0.0,0.52267,0.0,0.0093333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43289,0.0,0.0
18567,185,235.75,238.0,5,1,83,0.0,0.0,0.0,0.0,0.61022,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.61022
18567,185,238.0,240.25,3,1,84,0.0,0.0,0.63067,0.0,0.33289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63067
18567,185,242.7,244.95,1,1,85,0.26444,0.0,0.0,0.0,0.0,0.0,0.0,0.20356,0.0,0.0,0.0,0.0,0.51422,0.0,0.0,0.0,0.0,0.0,0.26444
18567,185,244.95,247.2,7,1,86,0.42533,0.0,0.0,0.0,0.0,0.0,0.0,0.042222,0.0,0.0,0.0,0.0,0.51467,0.0,0.0,0.0,0.0,0.0,0.0
18567,185,247.2,249.45,8,1,87,0.54444,0.0,0.0,0.0,0.0,0.0,0.21289,0.21644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21644
18567,185,249.45,251.7,13,1,88,0.24578,0.0,0.0,0.0,0.0,0.0,0.37244,0.0,0.0,0.0,0.0,0.0,0.35511,0.0,0.0,0.0,0.0,0.0,0.35511
18567,185,254.15,256.4,4,1,89,0.0,0.0,0.0,0.13333,0.0,0.0,0.28356,0.0,0.0,0.0,0.16844,0.0,0.0,0.37911,0.0,0.0,0.0,0.0,0.13333
18567,185,256.4,258.65,14,1,90,0.0,0.0,0.0,0.41022,0.0,0.0,0.0,0.0,0.0,0.0,0.16044,0.0,0.0,0.33911,0.0,0.0,0.0,0.0,0.33911
